,frame_idx,x1,y1,x2,y2,confidence,class_id,class_name,cx,cy,area,raw_dx,raw_dy,d_area,cam_dx,cam_dy,corrected_dx,corrected_dy,dx,dy,magnitude,log_magnitude,magnitude_bucket
8378,59210,907,582,940,615,0.50413203,37,sports ball,923.5,598.5,1089,3.5,0.5,-63.0,-5.01348876953125,-0.0062255859375,8.51348876953125,0.5062255859375,0.25798450816761365,0.015340169270833334,0.2584401811788239,-0.5876399631707332,1
8379,59215,924,603,956,637,0.58167195,37,sports ball,940.0,620.0,1088,16.5,21.5,-1.0,-24.2479248046875,-0.2201385498046875,40.7479248046875,21.720138549804688,1.2353529264297973,0.6584884223815788,1.3998942300221273,0.14609522349749887,1
8380,59216,929,613,962,645,0.5518813,37,sports ball,945.5,629.0,1056,5.5,9.0,-32.0,-4.7109375,-0.11053466796875,10.2109375,9.11053466796875,0.31421988029294506,0.28035732397479335,0.42111086696690686,-0.37560355125874667,1
8381,59217,932,625,966,657,0.5795297,37,sports ball,949.0,641.0,1088,3.5,12.0,32.0,-4.815155029296875,-0.1571197509765625,8.315155029296875,12.157119750976562,0.25209016528806566,0.36856682968058113,0.44653214819961035,-0.35014726850423517,1
8382,59218,936,635,970,667,0.76303244,37,sports ball,953.0,651.0,1088,4.0,10.0,0.0,-4.9652099609375,-0.04540443420410156,8.9652099609375,10.045404434204102,0.27179785018224184,0.3045460553990553,0.4081940362411152,-0.3891333446628078,1
8383,59220,939,647,974,681,0.7328086,37,sports ball,956.5,664.0,1190,3.5,13.0,102.0,-5.34466552734375,0.00726318359375,8.84466552734375,12.99273681640625,0.25639404463937976,0.3766406240003774,0.45562711264139444,-0.34139044060654233,1
8384,59221,943,662,977,696,0.72794026,37,sports ball,960.0,679.0,1156,3.5,15.0,-34.0,-5.38336181640625,0.01220703125,8.88336181640625,14.98779296875,0.2612753475413603,0.4408174402573529,0.5124303102548712,-0.2903651896472671,1
8385,59234,971,737,1005,769,0.53255105,37,sports ball,988.0,753.0,1088,28.0,74.0,-68.0,-14.7698974609375,0.61944580078125,42.7698974609375,73.38055419921875,1.2966529766785433,2.2246748222775032,2.574973205065398,0.41077271417224415,1
8386,59236,975,725,1007,757,0.6134372,37,sports ball,991.0,741.0,1024,3.0,-12.0,-64.0,-8.10699462890625,0.02288818359375,11.10699462890625,-12.02288818359375,0.3470935821533203,-0.3757152557373047,0.511503575907121,-0.29115132580069303,1
8387,59237,978,719,1011,752,0.53830564,37,sports ball,994.5,735.5,1089,3.5,-5.5,65.0,-3.7194061279296875,-0.00067138671875,7.2194061279296875,-5.49932861328125,0.21876988266453598,-0.16664632161458334,0.2750113780713918,-0.560649337691928,1
8388,59569,1084,454,1176,552,0.6222533,37,sports ball,1130.0,503.0,9016,135.5,-232.5,7927.0,-13.7772216796875,94.90556335449219,149.2772216796875,-327.4055633544922,1.5721232552729532,-3.448094051213031,3.7895809947513617,0.5785911936812398,1
8389,59570,1072,448,1172,552,0.8482314,37,sports ball,1122.0,500.0,10400,-8.0,-3.0,1384.0,12.414520263671875,-0.4362297058105469,-20.414520263671875,-2.563770294189453,-0.2001808407405735,-0.02513983607392603,0.20175326603905752,-0.695179426066812,1
8390,59571,1059,445,1168,550,0.5343266,37,sports ball,1113.5,497.5,11445,-8.5,-2.5,1045.0,12.386520385742188,-0.46002197265625,-20.886520385742188,-2.03997802734375,-0.19523523328256975,-0.019068546541225185,0.19616423165830796,-0.7073801784523095,1
8391,59576,989,440,1085,540,0.7851004,37,sports ball,1037.0,490.0,9600,-76.5,-7.5,-1845.0,44.7606201171875,-5.637603759765625,-121.2606201171875,-1.862396240234375,-1.2376110215857428,-0.01900800203105024,1.2377569813544653,0.0926353845734428,1
8392,59577,971,435,1079,541,0.75052303,37,sports ball,1025.0,488.0,11448,-12.0,-2.0,1848.0,11.50115966796875,-0.609130859375,-23.50115966796875,-1.390869140625,-0.21964659884446514,-0.012999344734140529,0.22003093270596846,-0.6575162602724484,1
8393,59578,958,430,1070,542,0.5198397,37,sports ball,1014.0,486.0,12544,-11.0,-2.0,1096.0,10.892486572265625,-0.36846923828125,-21.892486572265625,-1.63153076171875,-0.1954686301095145,-0.014567238943917411,0.19601068799261787,-0.7077202469615704,1
8394,59579,933,435,1043,543,0.89697546,37,sports ball,988.0,489.0,11880,-26.0,3.0,-664.0,10.5133056640625,-0.2247314453125,-36.5133056640625,3.2247314453125,-0.3349985540092993,0.029585937279605172,0.33630248121748096,-0.4732699284775582,1
8395,59580,917,439,1022,546,0.8194777,37,sports ball,969.5,492.5,11235,-18.5,3.5,-645.0,10.1685791015625,-0.09672927856445312,-28.6685791015625,3.596729278564453,-0.2704703295602981,0.03393291833076864,0.2725906126756732,-0.5644891042363143,1
8396,59581,899,438,1004,549,0.7305883,37,sports ball,951.5,493.5,11655,-18.0,1.0,420.0,9.76824951171875,-0.11419677734375,-27.76824951171875,1.11419677734375,-0.2572126738390752,0.010320619316047339,0.2574196472037697,-0.5893583092321316,1
8397,59582,883,441,987,549,0.7932584,37,sports ball,935.0,495.0,11232,-16.5,1.5,-423.0,9.7437744140625,-0.089111328125,-26.2437744140625,1.589111328125,-0.24762685881928762,0.014994285512791288,0.24808040996166242,-0.6054075290831266,1
8398,59583,864,442,980,549,0.71704125,37,sports ball,922.0,495.5,12412,-13.0,0.5,1180.0,8.0477294921875,0.050048828125,-21.0477294921875,0.449951171875,-0.18892279846944335,0.00403872705589375,0.18896596280218805,-0.7236164153950977,1
8399,59584,854,446,972,552,0.7705036,37,sports ball,913.0,499.0,12508,-9.0,3.5,96.0,5.58441162109375,0.02105712890625,-14.58441162109375,3.47894287109375,-0.1304052201905647,0.03110665845985996,0.13406396105399854,-0.8726879530872995,1
8400,59586,842,450,950,556,0.59041166,37,sports ball,896.0,503.0,11448,-17.0,4.0,-1060.0,8.047760009765625,0.0135955810546875,-25.047760009765625,3.9864044189453125,-0.23410143893094723,0.03725774321823345,0.237047723337002,-0.6251642113930111,1
8401,59587,831,452,938,559,0.61207044,37,sports ball,884.5,505.5,11449,-11.5,2.5,1.0,5.79803466796875,0.07843017578125,-17.29803466796875,2.42156982421875,-0.1616638754015771,0.022631493684287383,0.16324029256356587,-0.7871726355440227,1
8402,59588,819,455,927,565,0.8082926,37,sports ball,873.0,510.0,11880,-11.5,4.5,431.0,5.53326416015625,0.11871337890625,-17.03326416015625,4.38128662109375,-0.15627505535131267,0.04019698178714271,0.1613619852067138,-0.7921987717175909,1
8403,59589,803,459,920,567,0.8517307,37,sports ball,861.5,513.0,12636,-11.5,3.0,756.0,5.3538818359375,0.174591064453125,-16.8538818359375,2.825408935546875,-0.14993227682432025,0.025134862032973194,0.1520245010619709,-0.8180864132492063,1
8404,59590,799,462,910,575,0.8230016,37,sports ball,854.5,518.5,12543,-7.0,5.5,-93.0,5.41448974609375,0.18500900268554688,-12.41448974609375,5.314990997314453,-0.11084807690573896,0.04745716842764337,0.12057976193735967,-0.9187255779046777,1
8405,59591,785,465,896,577,0.8373245,37,sports ball,840.5,521.0,12432,-14.0,2.5,-111.0,5.392852783203125,0.267852783203125,-19.392852783203125,2.232147216796875,-0.1739286795649535,0.020019458836315757,0.1750770239274909,-0.7567708444147249,1
8406,59592,777,470,884,581,0.7909149,37,sports ball,830.5,525.5,11877,-10.0,4.5,-555.0,5.147796630859375,0.315093994140625,-15.147796630859375,4.184906005859375,-0.13899401095759803,0.03840009774424438,0.14420091049937378,-0.8410319974279252,1
8407,59593,767,477,873,586,0.76477236,37,sports ball,820.0,531.5,11554,-10.5,6.0,-323.0,5.1865234375,0.3886909484863281,-15.6865234375,5.611309051513672,-0.145935355742439,0.052203305970001716,0.15499133269273427,-0.8096925874359334,1
8408,59594,750,483,866,590,0.74048626,37,sports ball,808.0,536.5,12412,-12.0,5.0,858.0,4.92668342590332,0.336669921875,-16.92668342590332,4.663330078125,-0.15193260645120762,0.041857691532624274,0.15759309389531592,-0.8024628182479396,1
8409,59595,742,489,856,600,0.83563614,37,sports ball,799.0,544.5,12654,-9.0,8.0,242.0,5.04364013671875,0.299041748046875,-14.04364013671875,7.700958251953125,-0.12484345446003789,0.06845904775875254,0.14238163273944682,-0.846546031165372,1
8410,59597,733,496,846,603,0.81453085,37,sports ball,789.5,549.5,12091,-9.5,5.0,-563.0,5.074714660644531,0.3462982177734375,-14.574714660644531,4.6537017822265625,-0.13254670940632343,0.042322122398600406,0.13913947038409505,-0.8565496540594586,1
8411,59598,722,501,831,610,0.74441457,37,sports ball,776.5,555.5,11881,-13.0,6.0,-210.0,5.0455322265625,0.3871612548828125,-18.0455322265625,5.6128387451171875,-0.16555534152809634,0.05149393344144209,0.17337876539460156,-0.7610040939224648,1
8412,59599,711,503,822,622,0.8515812,37,sports ball,766.5,562.5,13209,-10.0,7.0,1328.0,5.0521240234375,0.33880615234375,-15.0521240234375,6.66119384765625,-0.13096728302817692,0.0579584953321634,0.14321877113336437,-0.8440000569906133,1
8413,59600,701,512,816,631,0.7953259,37,sports ball,758.5,571.5,13685,-8.0,9.0,476.0,5.0550537109375,0.380401611328125,-13.0550537109375,8.619598388671875,-0.11159796160494154,0.07368254710611546,0.13372816749818614,-0.8737771065704145,1
8414,59601,690,519,808,637,0.6636692,37,sports ball,749.0,578.0,13924,-9.5,6.5,239.0,5.1309814453125,0.28173828125,-14.6309814453125,6.21826171875,-0.1239913681806144,0.05269713320974576,0.13472508018860618,-0.8705515492390157,1
8415,59602,681,533,793,644,0.7304507,37,sports ball,737.0,588.5,12432,-12.0,10.5,-1492.0,5.23968505859375,0.336181640625,-17.23968505859375,10.163818359375,-0.1546175641035114,0.09115623814332596,0.17948830291065268,-0.7459638487396072,1
8416,59603,671,540,784,651,0.87954724,37,sports ball,727.5,595.5,12543,-9.5,7.0,111.0,5.32952880859375,0.265869140625,-14.82952880859375,6.734130859375,-0.13241178521800342,0.060128565141244504,0.1454246375638033,-0.8373620099035771,1
8417,59604,662,550,773,665,0.8438953,37,sports ball,717.5,607.5,12765,-10.0,12.0,222.0,5.42254638671875,0.2188873291015625,-15.42254638671875,11.781112670898438,-0.13650409360719934,0.10427396789742653,0.17177435184740641,-0.7650416814983094,1
8418,59605,651,560,766,675,0.6909337,37,sports ball,708.5,617.5,13225,-9.0,10.0,460.0,5.585205078125,0.12225341796875,-14.585205078125,9.87774658203125,-0.1268278702445652,0.08589344853940217,0.15317634664909333,-0.8148082928814371,1
8419,59606,642,574,751,681,0.6256322,37,sports ball,696.5,627.5,11663,-12.0,10.0,-1562.0,5.80804443359375,0.1529541015625,-17.80804443359375,9.8470458984375,-0.16489636906549077,0.0911802596140478,0.18842678226374215,-0.7248573681954966,1
8420,59609,632,588,743,703,0.83949107,37,sports ball,687.5,645.5,12765,-9.0,18.0,1102.0,5.989501953125,0.0423736572265625,-14.989501953125,17.957626342773438,-0.1326712415983856,0.15894194420241792,0.2070367116578645,-0.6839526388098154,1
8421,59610,624,600,735,713,0.88023067,37,sports ball,679.5,656.5,12543,-8.0,11.0,-222.0,6.15576171875,0.0612030029296875,-14.15576171875,10.938796997070312,-0.126395767828722,0.09767172357358034,0.15973620663721197,-0.7965966332633065,1
8422,59611,618,612,731,722,0.88290447,37,sports ball,674.5,667.0,12430,-5.0,10.5,-113.0,6.444091796875,0.01816558837890625,-11.444091796875,10.481834411621094,-0.10264688357464448,0.09401599144740978,0.13919550766970193,-0.8563747807149806,1
8423,59612,606,627,721,738,0.9106415,37,sports ball,663.5,682.5,12765,-11.0,15.5,335.0,6.8463134765625,-0.0234375,-17.8463134765625,15.5234375,-0.1579567202628726,0.1373970751957221,0.20935205217179578,-0.6791227775837438,1
8424,59613,598,641,716,754,0.9335024,37,sports ball,657.0,697.5,13334,-6.5,15.0,569.0,6.910888671875,-0.0015869140625,-13.410888671875,15.0015869140625,-0.11613879933799602,0.12991430582953475,0.17425827834235363,-0.7588065810749794,1
8425,59614,591,655,706,769,0.9304706,37,sports ball,648.5,712.0,13110,-8.5,14.5,-224.0,6.977973937988281,-0.012115478515625,-15.477973937988281,14.512115478515625,-0.13518010056961424,0.12674457507960968,0.18530474063585592,-0.7321134700191637,1
8426,59615,584,672,696,787,0.9525415,37,sports ball,640.0,729.5,12880,-8.5,17.5,-230.0,7.176513671875,0.011505126953125,-15.676513671875,17.488494873046875,-0.1381311266324794,0.15409711307522958,0.20694474722224324,-0.6841455926086967,1
8427,59616,574,688,691,802,0.94244754,37,sports ball,632.5,745.0,13338,-7.5,15.5,458.0,7.23834228515625,0.0298309326171875,-14.73834228515625,15.470169067382812,-0.12761545753485826,0.13395215455567358,0.1850104989235429,-0.7328036256770726,1
8428,59617,567,704,683,818,0.9374301,37,sports ball,625.0,761.0,13224,-7.5,16.0,-114.0,7.4501953125,0.023895263671875,-14.9501953125,15.976104736328125,-0.13000661364636412,0.13892790245309103,0.190270023050954,-0.720629629206704,1
8429,59618,559,727,675,834,0.92868394,37,sports ball,617.0,780.5,12412,-8.0,19.5,-812.0,7.46148681640625,0.04290771484375,-15.46148681640625,19.45709228515625,-0.13878111455860836,0.1746453614369356,0.2230721856923616,-0.6515545774229371,1
8430,59620,551,738,667,852,0.923794,37,sports ball,609.0,795.0,13224,-8.0,14.5,812.0,7.5462646484375,0.0761566162109375,-15.5462646484375,14.423843383789062,-0.13519002123695786,0.125429467300943,0.1844150023979813,-0.7342037514297272,1
8431,59621,544,758,661,868,0.9296207,37,sports ball,602.5,813.0,12870,-6.5,18.0,-354.0,7.5449981689453125,0.056427001953125,-14.044998168945312,17.943572998046875,-0.12380335485488182,0.1581683748562917,0.2008594172002005,-0.6971078017605125,1
8432,59622,537,768,653,883,0.9452221,37,sports ball,595.0,825.5,13340,-7.5,12.5,470.0,7.601318359375,0.058929443359375,-15.101318359375,12.441070556640625,-0.13074857024086234,0.10771590591205665,0.16940456017027627,-0.7710749031544766,1
8433,59623,529,789,644,899,0.94447184,37,sports ball,586.5,844.0,12650,-8.5,18.5,-690.0,7.479213714599609,0.1329345703125,-15.97921371459961,18.3670654296875,-0.14207253921208637,0.163303130559301,0.21645442672451384,-0.6646335279733908,1
8434,59624,521,800,636,919,0.94028986,37,sports ball,578.5,859.5,13685,-8.0,15.5,1035.0,7.662841796875,0.0518798828125,-15.662841796875,15.4481201171875,-0.13389000583027152,0.13205450960818868,0.1880556491283613,-0.7257136159856656,1
8435,59625,513,819,629,932,0.93021166,37,sports ball,571.0,875.5,13108,-7.5,16.0,-577.0,7.707916259765625,0.020263671875,-15.207916259765625,15.979736328125,-0.1328316282097624,0.1395729933392102,0.19267813036907888,-0.7151675764656151,1
8436,59626,503,841,621,951,0.9140736,37,sports ball,562.0,896.0,12980,-9.0,20.5,-128.0,7.6661376953125,-0.0003814697265625,-16.6661376953125,20.500381469726562,-0.14628426683728835,0.1799387073363221,0.23189873894005883,-0.6347016130388686,1
8437,59627,494,856,616,968,0.9381542,37,sports ball,555.0,912.0,13664,-7.0,16.0,684.0,7.6453857421875,-0.003753662109375,-14.6453857421875,16.003753662109375,-0.1252886957576414,0.13690929408410185,0.18558397584721026,-0.7314595254316472,1
8438,59628,483,878,602,995,0.9439162,37,sports ball,542.5,936.5,13923,-12.5,24.5,259.0,10.59991455078125,-0.000732421875,-23.09991455078125,24.500732421875,-0.19576901775772823,0.20764078196181793,0.2853772987599766,-0.5445805771758138,1
8439,59629,476,900,595,1013,0.9319821,37,sports ball,535.5,956.5,13447,-7.0,20.0,-476.0,7.88507080078125,-0.0179595947265625,-14.88507080078125,20.017959594726562,-0.12836251046423247,0.17262635712930616,0.21512041574061477,-0.6673183714686501,1
8440,59631,468,917,588,1030,0.92958224,37,sports ball,528.0,973.5,13560,-7.5,17.0,113.0,7.8797607421875,-0.09142303466796875,-15.3797607421875,17.09142303466797,-0.13207473092603203,0.1467737461126258,0.1974494038915218,-0.7045441730796957,1
8441,59632,460,934,581,1052,0.9279759,37,sports ball,520.5,993.0,14278,-7.5,19.5,718.0,7.927490234375,-0.07574462890625,-15.427490234375,19.57574462890625,-0.12911050843308983,0.1638266693802775,0.20858739412554564,-0.6807119414854275,1
8442,59633,459,937,579,1054,0.9361031,37,sports ball,519.0,995.5,14040,-1.5,2.5,-238.0,11.549942016601562,-0.3898658752441406,-13.049942016601562,2.8898658752441406,-0.11013491681976345,0.024389007812095312,0.11280303012310733,-0.9476792341463817,1
8443,59634,458,928,580,1043,0.9339636,37,sports ball,519.0,985.5,14030,0.0,-10.0,-10.0,7.99652099609375,-0.190216064453125,-7.99652099609375,-9.809783935546875,-0.06751064330490253,-0.08281911902618404,0.10684892809810971,-0.9712298302936518,1
8444,59635,460,911,580,1028,0.922795,37,sports ball,520.0,969.5,14040,1.0,-16.0,10.0,7.92352294921875,-0.214141845703125,-6.92352294921875,-15.785858154296875,-0.05843103541317531,-0.13322466663379295,0.14547507586917083,-0.8372114076382213,1
8445,59636,461,892,580,1008,0.94188166,37,sports ball,520.5,950.0,13804,0.5,-19.5,-236.0,12.13641357421875,-0.398406982421875,-11.63641357421875,-19.101593017578125,-0.09904137771375894,-0.1625799974297898,0.19037187308977638,-0.720397217003285,1
8446,59637,460,877,582,995,0.92072386,37,sports ball,521.0,936.0,14396,0.5,-14.0,592.0,8.00732421875,-0.23529052734375,-7.50732421875,-13.76470947265625,-0.06256972599954487,-0.11472184696864518,0.13067544828144023,-0.8838060013827131,1
8447,59638,462,864,582,973,0.91036636,37,sports ball,522.0,918.5,13080,1.0,-17.5,-1316.0,12.39306640625,-0.54443359375,-11.39306640625,-16.95556640625,-0.099617756505066,-0.14825468626573596,0.17861452743507292,-0.7480832211008555,1
8448,59639,464,842,585,955,0.9399799,37,sports ball,524.5,898.5,13673,2.5,-20.0,593.0,13.04022216796875,-0.4766845703125,-10.54022216796875,-19.5233154296875,-0.09014006318916004,-0.16696354767947735,0.189742080850461,-0.7218363409382315,1
8449,59640,465,825,587,938,0.91859615,37,sports ball,526.0,881.5,13786,1.5,-17.0,113.0,8.177154541015625,-0.399658203125,-6.677154541015625,-16.600341796875,-0.05686856779404086,-0.14138322800242448,0.1523917686862744,-0.8170384904155351,1
8450,59642,469,795,590,921,0.9072616,37,sports ball,529.5,858.0,15246,3.5,-23.5,1460.0,14.01513671875,-0.6432418823242188,-10.51513671875,-22.85675811767578,-0.08516025752521394,-0.18511289577642173,0.20376224783922348,-0.6908762770217369,1
8451,59643,479,784,591,901,0.9307149,37,sports ball,535.0,842.5,13104,5.5,-15.5,-2142.0,14.8228759765625,-0.5042724609375,-9.3228759765625,-14.9957275390625,-0.08144191267391263,-0.13099828162343755,0.15425088307130908,-0.8117723409939177,1
8452,59644,477,758,595,876,0.9122824,37,sports ball,536.0,817.0,13924,1.0,-25.5,820.0,19.71759033203125,-0.9510498046875,-18.71759033203125,-24.5489501953125,-0.15862364688162076,-0.20804195080773305,0.26161596787259056,-0.5823357521393754,1
8453,59645,484,737,598,859,0.9213651,37,sports ball,541.0,798.0,13908,5.0,-19.0,-16.0,15.87969970703125,-0.4670562744140625,-10.87969970703125,-18.532943725585938,-0.0922538644415431,-0.15714916074917,0.18222687570324825,-0.7393875707831286,1
8454,59646,487,718,608,837,0.9184579,37,sports ball,547.5,777.5,14399,6.5,-20.5,491.0,22.6231689453125,-0.4580535888671875,-16.1231689453125,-20.041946411132812,-0.13436440672272637,-0.16702201956914003,0.2143598582172148,-0.6688565388811857,1
8455,59647,491,699,613,819,0.8797276,37,sports ball,552.0,759.0,14640,4.5,-18.5,241.0,16.1800537109375,-0.17826080322265625,-11.6800537109375,-18.321739196777344,-0.09653266622366924,-0.1514245035417448,0.1795771029978884,-0.7457490389137056,1
8456,59648,497,681,618,796,0.9104507,37,sports ball,557.5,738.5,13915,5.5,-20.5,-725.0,23.756500244140625,-0.2590789794921875,-18.256500244140625,-20.240921020507812,-0.15476612963001452,-0.17158869249850886,0.2310740882790675,-0.6362487518309078,1
