,frame_idx,x1,y1,x2,y2,confidence,class_id,class_name,cx,cy,area,dx,dy,d_area,magnitude,bucket,cluster
2356,18109,1442.5798,671.2229,1476.3038,702.85016,0.68809426,37,sports ball,1459.4418,687.03653,1066.5977162399972,-1.7704999999998563,-3.4464349999999513,-104.41091103800363,3.8746076522951527,0,
2357,18110,1442.3342,669.671,1476.0155,702.07837,0.7340926,37,sports ball,1459.1748499999999,685.874685,1091.5223511809954,-0.266950000000179,-1.1618449999999712,24.924634940998203,1.192118327400862,0,
2358,18111,1442.3644,670.81476,1475.509,704.37823,0.7483692,37,sports ball,1458.9367,687.596495,1112.4477877620045,-0.23814999999990505,1.721810000000005,20.92543658100908,1.7382016852482831,0,
2359,18112,1442.9247,675.14246,1476.3496,711.0245,0.6283502,37,sports ball,1459.63715,693.08348,1199.3535987959979,0.7004500000000462,5.486985000000004,86.90581103399336,5.5315128665424895,0,
2360,18113,1444.7424,687.5111,1476.4299,720.6428,0.83175826,37,sports ball,1460.58615,704.07695,1049.8607437499973,0.9490000000000691,10.993470000000002,-149.4928550460006,11.034354699795552,1,1.0
2361,18114,1448.6398,698.2883,1480.5195,733.3974,0.5970547,37,sports ball,1464.5796500000001,715.84285,1119.2675752700031,3.99350000000004,11.765899999999988,69.40683152000588,12.425153723797546,1,
2362,18115,1453.9545,714.06415,1486.1301,747.70355,0.5488087,37,sports ball,1470.0423,730.8838499999999,1082.3678786399983,5.46264999999994,15.04099999999994,-36.89969663000488,16.002256904027554,2,
2363,18122,1538.356,762.4396,1572.8208,796.828,0.5050462,37,sports ball,1555.5884,779.6338000000001,1185.1893283199965,85.54610000000002,48.749950000000126,102.8214496799983,98.46163136071084,4,
2364,18123,1555.603,748.538,1588.3955,780.60284,0.7510799,37,sports ball,1571.99925,764.57042,1051.4862657000008,16.410849999999982,-15.063380000000052,-133.70306261999576,22.276027804500984,2,
2365,18125,1573.137,723.93475,1605.6678,755.2943,0.6013134,37,sports ball,1589.4024,739.614525,1020.1512491400003,17.40314999999987,-24.955895000000055,-31.33501656000044,30.424764997835613,3,1.0
2366,18126,1578.1688,711.78577,1609.8096,742.77576,0.75393766,37,sports ball,1593.9892,727.280765,980.548075592005,4.586800000000039,-12.333759999999984,-39.60317354799531,13.15904137760802,1,
2367,18128,1579.4288,702.6822,1612.6493,731.76514,0.65654445,37,sports ball,1596.0390499999999,717.22367,966.149808270004,2.0498499999998785,-10.057095000000004,-14.398267322001061,10.26387085175591,1,
2368,18129,1576.9987,690.0533,1610.0612,719.43066,0.5459176,37,sports ball,1593.52995,704.74198,971.2889649999985,-2.509099999999762,-12.481689999999958,5.139156729994511,12.731385158972207,1,
2369,18131,1568.232,667.92883,1600.0242,700.9372,0.52435994,37,sports ball,1584.1281,684.433015,1049.4087007140035,-9.401850000000195,-20.308965000000057,78.11973571400506,22.379652427902695,2,
2370,18140,1564.4679,733.86584,1595.3009,766.1525,0.657218,37,sports ball,1579.8844,750.00917,995.4945877799948,-4.24369999999999,65.57615500000009,-53.9141129340087,65.71332508916312,3,0.0
2371,18141,1576.6545,738.30817,1605.0532,767.9419,0.56755817,37,sports ball,1590.85385,753.125035,841.5594081509993,10.969450000000052,3.1158649999999852,-153.93517962899557,11.403396336211683,1,
2372,18142,1585.8853,715.9056,1616.9181,745.32007,0.6867453,37,sports ball,1601.4017,730.612835,912.8133646160034,10.547849999999926,-22.512200000000007,71.25395646500408,24.86073789054739,3,
2373,18144,1607.0254,681.12036,1639.1443,711.483,0.57906014,37,sports ball,1623.08485,696.30168,975.2145978959963,21.68315000000007,-34.311154999999985,62.401233279992994,40.58835240997751,3,
2374,18145,1613.458,668.3678,1645.702,699.0986,0.6262697,37,sports ball,1629.58,683.7332,990.8839151999988,6.495149999999967,-12.568480000000022,15.669317304002448,14.14756738923339,1,
2375,18146,1619.4562,656.9717,1649.9369,687.2757,0.5530602,37,sports ball,1634.6965500000001,672.1237000000001,923.6871327999944,5.1165500000001884,-11.609499999999912,-67.1967824000044,12.686984438884595,1,1.0
2376,18147,1622.8687,646.9782,1653.506,674.88104,0.5226732,37,sports ball,1638.1873500000002,660.92962,854.8676799320017,3.4908000000000357,-11.194080000000099,-68.81945286799271,11.725745677201193,1,
2377,18151,1623.6761,610.8096,1655.8508,641.67566,0.5468075,37,sports ball,1639.76345,626.24263,993.1062206819993,1.5760999999997694,-34.68699000000004,138.23854074999758,34.72277878382002,3,
2378,18158,1631.5513,647.56854,1660.6979,675.26825,0.54510057,37,sports ball,1646.1246,661.4183949999999,807.3523674859941,6.36115000000018,35.175764999999956,-185.75385319600514,35.74630991665747,3,
2379,18159,1635.6034,668.3451,1666.6967,699.60406,0.7285181,37,sports ball,1651.15005,683.9745800000001,971.9442209680001,5.025449999999864,22.55618500000014,164.59185348200594,23.109232558800606,2,
2380,18161,1641.9504,673.50745,1672.1213,705.2856,0.650867,37,sports ball,1657.03585,689.396525,958.7753858350053,5.8858000000000175,5.421944999999937,-13.168835132994786,8.002507683409277,1,1.0
2381,18162,1646.5249,652.0485,1677.0609,681.5295,0.7129193,37,sports ball,1661.7929,666.789,900.2318160000016,4.757049999999936,-22.60752500000001,-58.54356983500372,23.102591008978298,2,
2382,18164,1659.7085,616.09985,1688.6609,646.2691,0.5168724,37,sports ball,1674.1847,631.184475,873.4721937000047,12.391800000000103,-35.60452499999997,-26.759622299996863,37.69932237740654,3,
2383,18200,1490.2424,483.85788,1518.9575,510.8478,0.6624876,37,sports ball,1504.59995,497.35284,775.0182517919966,-169.58474999999999,-133.831635,-98.45394190800812,216.0321595488406,4,
2384,18201,1471.1167,485.27585,1501.8169,514.9387,0.65699655,37,sports ball,1486.4668000000001,500.107275,910.6554275700014,-18.133149999999887,2.754435000000001,135.6371757780048,18.341157027072228,2,
2385,18202,1452.6083,489.90262,1481.2217,518.199,0.7456732,37,sports ball,1466.915,504.05080999999996,809.6556394919971,-19.551800000000185,3.9435349999999403,-100.99978807800426,19.945534626482985,2,1.0
2386,18203,1433.3962,494.91168,1464.1782,523.2572,0.7700879,37,sports ball,1448.7872,509.08444,872.531796640005,-18.12779999999998,5.0336300000000165,62.876157148007906,18.81368023053702,2,
2387,18206,1414.6617,501.4566,1444.24,530.0082,0.6260196,37,sports ball,1429.4508500000002,515.7324,844.5077902799974,-19.33634999999981,6.647960000000012,-28.02400636000766,20.4472443983069,2,
2388,18207,1395.0134,510.47852,1425.8784,537.8372,0.6481477,37,sports ball,1410.4459000000002,524.15786,844.4256582000017,-19.004950000000008,8.425460000000044,-0.0821320799956311,20.788855204510448,2,
2389,18208,1377.5299,517.5566,1405.4697,546.8761,0.6369695,37,sports ball,1391.4998,532.2163499999999,819.1809661000016,-18.946100000000115,8.058489999999892,-25.24469210000018,20.5886853948984,2,
2390,18210,976.4111,511.46555,1000.0677,537.5394,0.65734804,37,sports ball,988.2393999999999,524.502475,616.8186399099975,-403.2604000000001,-7.713874999999916,-202.36232619000407,403.33417171828586,4,1.0
2391,18214,965.1895,520.1764,990.31213,548.14557,0.6044029,37,sports ball,977.750815,534.160985,702.6591093171039,-10.488584999999944,9.658509999999978,85.84046940710641,14.258233786914962,1,
2392,18254,993.14813,67.23109,1029.5569,101.83017,0.526561,37,sports ball,1011.352515,84.53063,1259.7099459316003,33.60170000000005,-449.630355,557.0508366144963,450.8841651470098,4,
2393,18256,948.21277,59.52099,983.2569,92.86763,0.6132447,37,sports ball,965.734835,76.19431,1168.6039872232002,-45.617680000000064,-8.33632,-91.10595870840007,46.37312756031025,3,
2394,18258,902.5873,54.004364,935.90735,88.97875,0.716945,37,sports ball,919.247325,71.491557,1165.3482902392975,-46.48750999999993,-4.702753000000001,-3.2556969839026806,46.724773640747614,3,
2395,18259,878.26843,54.065346,914.19836,89.2317,0.5865022,37,sports ball,896.233395,71.648523,1263.5246375752206,-23.013930000000073,0.15696599999999705,98.17634733592308,23.014465285338684,2,0.0
2396,18261,856.84485,56.06144,891.16504,89.067444,0.6810013,37,sports ball,874.0049449999999,72.564442,1132.7723284207607,-22.228450000000066,0.9159190000000024,-130.7523091544599,22.247312130166733,2,
2397,18262,834.0759,58.631973,869.30304,92.66498,0.6941394,37,sports ball,851.68947,75.6484765,1198.8855022099788,-22.31547499999988,3.0840345000000013,66.11317378921808,22.527576284918222,2,
2398,18263,810.2543,61.066425,843.99927,95.29671,0.60941654,37,sports ball,827.1267849999999,78.1815675,1155.099940416453,-24.5626850000001,2.533090999999999,-43.78556179352586,24.692955360254288,3,
2399,18265,767.1078,71.68448,800.16016,104.60681,0.7162589,37,sports ball,783.6339800000001,88.145645,1088.1607031988008,-43.49280499999986,9.964077500000002,-66.93923721765213,44.61958008760301,3,
2400,18266,741.85144,79.72336,775.9405,112.883194,0.7413382,37,sports ball,758.89597,96.30327700000001,1130.3875708160408,-24.73801000000003,8.157632000000007,42.22686761724003,26.048341571154307,3,1.0
2401,18267,720.53516,88.334015,754.00525,121.607414,0.6220692,37,sports ball,737.270205,104.9707145,1113.6636591359113,-21.625765,8.667437499999991,-16.723911680129504,23.298029630241935,2,
2402,18269,674.5534,109.253456,708.1547,143.1127,0.6577632,37,sports ball,691.35405,126.183078,1137.714615417201,-45.916155,21.212363499999995,24.0509562812897,50.579221576059844,3,
2403,18270,652.53296,120.6334,687.07056,156.96088,0.6289052,37,sports ball,669.8017600000001,138.79714,1254.6639732480003,-21.55228999999997,12.614062000000018,116.94935783079927,24.972299941814395,3,
2404,18272,630.4263,134.78958,663.65533,168.91795,0.5627604,37,sports ball,647.0408150000001,151.853765,1134.0526305811024,-22.760944999999992,13.056624999999997,-120.61134266689783,26.23997091621196,3,
2405,18288,607.7904,150.0223,638.5213,183.59279,0.61471516,37,sports ball,623.15585,166.807545,1031.651371141001,-23.88496500000008,14.953779999999995,-102.40125944010151,28.179905772369587,3,1.0
2406,18289,617.71423,148.22098,651.24805,181.34734,0.737543,37,sports ball,634.4811400000001,164.78415999999999,1110.8533934952,11.325290000000109,-2.023385000000019,79.20202235419902,11.504619960795209,1,
2407,18290,631.1824,146.96918,662.551,178.77266,0.7694815,37,sports ball,646.8667,162.87092,997.6306427280007,12.385559999999941,-1.9132399999999734,-113.22275076719927,12.532461203259256,1,
2408,18291,641.8738,147.85579,673.6425,180.2696,0.7383336,37,sports ball,657.75815,164.06269500000002,1029.7446057470022,10.891449999999963,1.191775000000007,32.11396301900152,10.95645977280637,1,
2409,18292,654.15625,149.44778,685.8909,182.85301,0.6860488,37,sports ball,670.0235749999999,166.150395,1060.1032822195002,12.265424999999937,2.087699999999984,30.35867647249802,12.441830320359756,1,
2410,18295,676.2979,157.45528,709.4066,190.56454,0.7567606,37,sports ball,692.85225,174.00991,1096.204556562,22.82867500000009,7.859514999999988,36.10127434249989,24.14374408187044,2,0.0
2411,18322,625.4745,437.46683,661.91064,473.56424,0.65971637,37,sports ball,643.6925699999999,455.515535,1315.2502843973955,-49.159680000000094,281.505625,219.04572783539538,285.76579754117364,4,
2412,18324,619.8424,449.17584,656.09814,486.86026,0.58351654,37,sports ball,637.97027,468.01805,1366.2765335707975,-5.722299999999905,12.502515000000017,51.02624917340199,13.749821766671172,1,
2413,18325,617.8222,450.97314,652.8764,489.97488,0.5470704,37,sports ball,635.3493,470.47401,1367.1747943080009,-2.6209700000000566,2.4559600000000046,0.8982607372033726,3.5918272873984796,0,
2414,18345,679.95325,468.8903,714.8682,502.5195,0.51513016,37,sports ball,697.410725,485.7049,1174.1618365399981,62.061424999999986,15.230889999999988,-193.0129577680027,63.903055351232794,3,
2415,18346,687.99457,464.1848,719.4752,496.037,0.645314,37,sports ball,703.734885,480.1109,1002.727322886,6.324160000000006,-5.593999999999994,-171.43451365399812,8.443212404387326,1,0.0
2416,18347,688.42194,458.34564,723.6988,489.9975,0.55452406,37,sports ball,706.0603699999999,474.17157,1116.5782339596017,2.325484999999958,-5.939330000000041,113.85091107360165,6.3783635310419,0,
2417,18351,697.10205,450.33005,733.64374,486.38663,0.5071654,37,sports ball,715.372895,468.35834,1317.5683688202005,9.31252500000005,-5.813229999999976,200.9901348605988,10.978012794150208,1,
2418,18355,703.6333,522.5812,735.95,557.4431,0.80843884,37,sports ball,719.79165,540.01215,1126.6215637300027,4.418755000000033,71.65381000000002,-190.9468050901978,71.78992884288247,3,
2419,18357,686.6977,530.35095,720.2271,562.75275,0.8300648,37,sports ball,703.4624,546.5518500000001,1086.412912919996,-16.329250000000002,6.539700000000039,-40.2086508100067,17.59011317907024,2,
2420,18358,674.8028,507.7959,707.8587,538.37427,0.5211877,37,sports ball,691.3307500000001,523.085085,1010.7955408829987,-12.131649999999922,-23.46676500000001,-75.61737203699727,26.417153353223423,3,1.0
2421,18362,638.91656,451.57114,670.5636,480.64264,0.5013983,37,sports ball,654.74008,466.10689,920.0269233599971,-36.590670000000046,-56.97819500000003,-90.76861752300158,67.71552138547655,3,
2422,18372,582.4118,467.108,612.4135,498.9244,0.54314524,37,sports ball,597.41265,483.0162,954.5460878800005,-57.32743000000005,16.909310000000005,34.519164520003415,59.769214442562365,3,
2423,18413,288.24524,630.20746,318.14667,661.0997,0.6113848,37,sports ball,303.195955,645.6535799999999,923.7221519031989,-294.21669499999996,162.6373799999999,-30.823935976801636,336.1761160314447,4,
2424,18414,288.29294,654.1042,318.4426,684.4362,0.6827785,37,sports ball,303.36777,669.2701999999999,914.499487120001,0.17181499999998096,23.61662000000001,-9.222664783197843,23.617244983668723,2,
2425,18416,278.1522,632.91583,312.1383,664.50256,0.52817243,37,sports ball,295.14525000000003,648.709195,1073.5097644530003,-8.222519999999975,-20.56100499999991,159.0102773329993,22.14418121675355,2,1.0
2426,18417,271.17392,611.877,304.75513,640.45654,0.78177226,37,sports ball,287.964525,626.16677,959.7355344434021,-7.180725000000052,-22.54242499999998,-113.77423000959823,23.65848127852356,2,
2427,18434,387.15424,677.5147,418.91687,707.07556,0.715753,37,sports ball,403.03555500000004,692.29513,938.9306586618015,115.07103000000006,66.12835999999993,-20.804875781600572,132.71888313857417,4,
2428,18435,400.7017,703.94885,431.16147,735.4042,0.85573405,37,sports ball,415.93158500000004,719.676525,958.1227262694983,12.896029999999996,27.381394999999998,19.1920676076968,30.266291181889542,3,
2429,18436,400.45206,687.0496,428.82568,714.45734,0.84545195,37,sports ball,414.63887,700.7534700000001,777.6567998187986,-1.2927150000000438,-18.923054999999863,-180.46592645069973,18.967159054646135,2,
2430,18437,397.2575,669.28796,429.02493,698.7491,0.77693415,37,sports ball,413.141215,684.01853,935.9047026701998,-1.4976550000000088,-16.73494000000005,158.24790285140114,16.801820951986922,2,1.0
2431,18459,519.0526,706.97644,550.82104,740.7112,0.56221336,37,sports ball,534.93682,723.84382,1071.7006989744,121.79560500000002,39.825289999999995,135.79599630420023,128.14141844423344,4,
2432,18461,532.52734,737.51575,562.5602,771.72253,0.57706016,37,sports ball,547.54377,754.61914,1027.3274347908005,12.606949999999983,30.775319999999965,-44.37326418359953,33.257412848940874,3,
2433,18462,540.7131,739.751,570.79645,769.6357,0.655873,37,sports ball,555.7547750000001,754.69335,899.0318897450019,8.211005000000114,0.07420999999999367,-128.29554504579858,8.211340343337795,1,
2434,18463,540.44385,718.79175,573.10956,750.6078,0.72723854,37,sports ball,556.776705,734.699775,1039.2938626455002,1.0219299999998839,-19.993574999999964,140.26197290049834,20.019674877617852,2,
2435,18483,649.71387,690.54663,682.1432,722.3393,0.72158754,37,sports ball,665.928535,706.442965,1031.0149870110956,109.15183000000002,-28.256810000000087,-8.278875634404585,112.7500301717255,4,0.0
2436,18484,661.1179,716.3263,695.55743,749.7478,0.7860303,37,sports ball,678.337665,733.0370499999999,1151.020751895001,12.409130000000005,26.59408499999995,120.00576488390539,29.34675219413764,3,
2437,18486,670.01776,740.7658,708.50085,773.8774,0.6044446,37,sports ball,689.259305,757.3216,1274.2366828440001,10.921640000000025,24.28455000000008,123.21593094899913,26.62745930411132,3,
2438,18487,677.94257,716.25696,710.3415,750.97473,0.62010604,37,sports ball,694.1420350000001,733.615845,1124.8185999860973,4.882730000000038,-23.705754999999954,-149.41808285790285,24.203385556011025,2,
2439,18488,679.4513,697.644,712.0996,726.97455,0.67193294,37,sports ball,695.77545,712.3092750000001,957.5925955650024,1.6334149999999,-21.306569999999965,-167.2260044210949,21.369089117861886,2,
2440,18489,680.57935,678.6448,711.5943,707.0708,0.71685636,37,sports ball,696.086825,692.8578,881.6309686999979,0.3113749999999982,-19.451475000000073,-75.96162686500452,19.453967052152958,2,0.0
2441,18490,680.7844,657.4537,712.93384,688.64276,0.52537227,37,sports ball,696.8591200000001,673.04823,1002.7108131263985,0.7722950000000992,-19.809570000000008,121.07984442640065,19.82461861302571,2,
2442,18494,680.8488,618.1307,720.6399,650.7874,0.5414028,37,sports ball,700.7443499999999,634.45905,1299.4460153700009,3.885229999999865,-38.58917999999994,296.7352022436023,38.7842729108758,3,
2443,18495,684.0134,612.6485,723.8302,644.6118,0.651734,37,sports ball,703.9218000000001,628.63015,1272.6763234399984,3.1774500000001353,-5.82890000000009,-26.76969193000241,6.638694428312084,0,
